1  1.00e-03  0.5586546597  1.529706e-01 1.0
1  1.60e-03  0.5586381576  1.529706e-01 1.0
1  2.56e-03  0.5586116323  1.529706e-01 1.0
1  4.09e-03  0.5585691868  1.529706e-01 1.0
1  6.55e-03  0.5585012685  1.529706e-01 1.0
1  1.05e-02  0.5583925195  1.529706e-01 1.0
1  1.68e-02  0.5582183526  1.529706e-01 1.0
1  2.68e-02  0.5579393545  1.529706e-01 1.0
1  4.29e-02  0.5574917732  1.529706e-01 1.0
1  6.87e-02  0.5567726301  1.529706e-01 1.0
1  1.10e-01  0.5556151305  1.529706e-01 1.0
1  1.76e-01  0.5537450511  1.529706e-01 1.0
1  2.81e-01  0.5507060638  1.529706e-01 1.0
1  4.50e-01  0.5457264337  1.529706e-01 1.0
1  7.20e-01  0.5374754322  1.529706e-01 1.0
1  1.15e+00  0.5236125734  1.529706e-01 1.0
1  1.84e+00  0.5001742017  1.529706e-01 1.0
1  2.95e+00  0.4617038254  1.529706e-01 1.0
1  4.71e+00  0.4070855854  1.529706e-01 1.0
1  7.54e+00  0.3522255819  1.529706e-01 1.0
1  1.21e+01  0.317698834  1.529706e-01 1.0
1  1.93e+01  0.301924252  1.529706e-01 1.0
1  3.09e+01  0.2950074628  1.529706e-01 1.0
1  4.94e+01  0.2904071784  1.529706e-01 1.0
1  7.91e+01  0.2831498162  1.529706e-01 1.0
1  1.26e+02  0.2562637909  1.529706e-01 1.0
1  2.02e+02  0.1088103428  1.529706e-01 1.0
1  3.24e+02  0.03296410152  1.529706e-01 1.0
1  5.18e+02  0.02531646092  1.529706e-01 1.0
1  8.29e+02  0.02393306245  1.529706e-01 1.0
1  1.33e+03  0.02357214422  1.529706e-01 1.0
1  2.12e+03  0.02346056202  1.529706e-01 1.0
1  3.39e+03  0.02342285985  1.529706e-01 1.0
1  5.43e+03  0.02342847592  1.529706e-01 1.0
1  8.69e+03  0.02374818258  1.529706e-01 1.0
1  1.39e+04  0.02817266902  1.529706e-01 1.0
1  2.22e+04  0.05181976644  1.529706e-01 1.0
1  3.56e+04  0.1103844315  1.529706e-01 1.0
1  5.69e+04  0.1967213862  1.529706e-01 1.0
1  9.10e+04  0.2924317064  1.529706e-01 1.0
1  1.46e+05  0.3783905222  1.529706e-01 1.0
1  2.33e+05  0.432882029  1.529706e-01 1.0
1  3.73e+05  0.487074666  1.529706e-01 1.0
1  5.96e+05  0.5209639813  1.529706e-01 1.0
1  9.54e+05  0.5383063829  1.529706e-01 1.0
1  1.53e+06  0.54719819  1.529706e-01 1.0
1  2.44e+06  0.5519771656  1.529706e-01 1.0
1  3.91e+06  0.5546701148  1.529706e-01 1.0
1  6.25e+06  0.5562427  1.529706e-01 1.0
1  1.00e+07  0.5571836691  1.529706e-01 1.0
1  1.60e+07  0.5577557534  1.529706e-01 1.0
